Date,Open,High,Low,Close,Adj Close,Volume
2019/08/28,2883.35,2887.85,2860.71,2867.03,23610765,41588187136.00
2019/08/29,2867.77,2871.63,2843.28,2855.45,22386670,37475569664.00
2019/08/30,2878.21,2886.35,2856.03,2872.40,25922975,43825500160.00
2019/09/02,2871.29,2902.41,2866.75,2894.96,29753214,45888749568.00
2019/09/03,2897.29,2900.76,2878.10,2892.18,25904982,39972052992.00
2019/09/04,2888.97,2919.68,2887.59,2919.68,37647144,53644451840.00
2019/09/05,2938.14,2988.21,2938.14,2955.84,52852272,79279038464.00
2019/09/06,2974.80,2981.24,2955.82,2981.07,31465367,49253543936.00
2019/09/09,3004.80,3008.67,2974.23,2981.59,38695798,60012228608.00
2019/09/10,2987.51,2988.06,2958.31,2969.80,36034678,51347963904.00
2019/09/11,2978.97,2980.66,2946.57,2957.14,35199335,57420857344.00
2019/09/12,2970.01,3001.23,2963.45,2999.56,31824410,52267978752.00
2019/09/16,3003.65,3004.88,2972.58,2982.45,32533939,48002498560.00
2019/09/17,2974.01,2974.01,2929.31,2937.01,30722495,45651980288.00
2019/09/18,2947.97,2967.86,2947.68,2954.36,23353923,41683898368.00
2019/09/19,2965.03,2965.11,2941.66,2956.83,20942809,34846674944.00
2019/09/20,2964.92,2970.72,2956.92,2963.43,30230028,47729266688.00
2019/09/23,2955.26,2955.26,2916.43,2930.91,23782646,39232462848.00
2019/09/24,2936.95,2956.29,2929.60,2940.08,22732296,40266780672.00
2019/09/25,2930.14,2942.00,2923.15,2928.84,22526512,35894448128.00
2019/09/26,2939.68,2952.87,2926.54,2927.88,31466918,44815323136.00
2019/09/27,2929.32,2934.33,2916.07,2929.47,23014561,32422354944.00
2019/09/30,2917.07,2933.51,2897.68,2897.70,19233021,30265812992.00
2019/10/08,2898.53,2938.87,2898.53,2922.35,24961388,39074500608.00
2019/10/09,2908.17,2931.64,2896.26,2922.98,26136018,40412672000.00
2019/10/10,2917.82,2944.02,2910.35,2940.80,21996133,35842654208.00
2019/10/11,2952.47,2989.75,2945.01,2983.12,31177123,48168620032.00
2019/10/14,3007.36,3040.50,2997.66,3013.53,42543315,56735170560.00
2019/10/15,3018.86,3019.29,3005.87,3015.42,25446083,37222301696.00
2019/10/16,3015.17,3043.45,2999.38,3004.72,26256367,42282389504.00
2019/10/17,3009.69,3018.65,2997.84,3011.75,18936107,31585236992.00
2019/10/18,3020.01,3027.61,2961.13,2963.18,24631271,37356081152.00
2019/10/21,2957.97,2973.79,2950.30,2968.91,24223543,36733976576.00
2019/10/22,2983.84,2983.84,2956.90,2973.22,21001262,29912297472.00
2019/10/23,2969.99,2977.68,2945.84,2954.31,22633012,30608314368.00
2019/10/24,2963.34,2976.37,2945.68,2959.03,24482739,34206449664.00
2019/10/25,2955.51,2970.54,2935.06,2967.05,24522583,43830272000.00
2019/10/28,2967.63,2984.94,2962.40,2981.36,28490213,42480533504.00
2019/10/29,2982.45,2984.35,2968.21,2968.28,21802993,34000117760.00
2019/10/30,2966.76,2971.90,2946.97,2952.12,21820115,33653354496.00
2019/10/31,2964.91,2966.59,2948.33,2954.73,26277647,42158764032.00
2019/11/01,2953.74,3005.18,2947.60,3002.65,28879939,46727802880.00
2019/11/04,3012.94,3025.64,3011.20,3022.28,30906972,47783956480.00
2019/11/05,3024.87,3065.93,3015.80,3039.98,38359862,55760629760.00
2019/11/06,3041.42,3045.46,3024.75,3032.79,29174816,40808898560.00
2019/11/07,3034.16,3044.72,3021.69,3033.30,23317946,34760204288.00
2019/11/08,3052.69,3055.60,3011.37,3012.46,28297012,41316356096.00
2019/11/11,2995.14,2995.14,2962.68,2965.71,28511827,40134021120.00
2019/11/12,2973.00,2978.17,2954.78,2971.36,20527695,31297828864.00
2019/11/13,2967.62,2976.26,2955.10,2967.67,22621812,37211947008.00
2019/11/14,2975.48,2980.70,2964.92,2968.57,22123548,35768606720.00
2019/11/15,2972.48,2976.37,2953.76,2954.70,22029561,32519690240.00
2019/11/18,2954.78,2985.97,2949.47,2980.95,23876300,34685923328.00
2019/11/19,2973.57,3000.75,2973.57,3000.75,24265871,36274061312.00
2019/11/20,2991.42,2996.51,2962.71,2968.12,22511696,33591330816.00
2019/11/21,2957.07,2957.35,2940.15,2949.34,21914452,35263795200.00
2019/11/22,2952.77,2967.78,2913.18,2922.27,26802021,46004985856.00
2019/11/25,2926.15,2951.79,2925.40,2951.25,33302211,47559847936.00
2019/11/26,2962.37,2965.39,2943.55,2946.57,30225430,43776028672.00
2019/11/27,2948.34,2953.39,2933.28,2944.32,20359377,30182553600.00
2019/11/28,2945.34,2952.26,2922.55,2930.48,17773346,26320955392.00
2019/11/29,2923.45,2927.25,2879.93,2894.72,20790150,41700315136.00
2019/12/02,2896.51,2913.74,2893.42,2899.44,21334638,34920128512.00
2019/12/03,2892.42,2909.95,2876.52,2909.62,19088333,32162498560.00
2019/12/04,2902.13,2903.94,2887.84,2901.07,19438168,29114650624.00
2019/12/05,2912.94,2927.34,2907.77,2921.95,22464511,35722563584.00
2019/12/06,2928.36,2939.82,2922.43,2939.82,21383576,33592907776.00
2019/12/09,2944.16,2945.27,2923.79,2933.04,25034095,38061109248.00
2019/12/10,2925.95,2937.78,2923.75,2936.99,20246093,31073841152.00
2019/12/11,2947.55,2953.94,2934.04,2949.65,23592999,33641814016.00
2019/12/12,2954.40,2954.40,2934.00,2938.04,20689842,32958976000.00
2019/12/13,2968.86,3006.31,2967.85,3006.31,41894582,66647265280.00
2019/12/16,2999.50,2999.53,2983.19,2999.20,33429792,61966979072.00
2019/12/17,3000.78,3053.83,2991.08,3033.14,47347335,76916506624.00
2019/12/18,3031.89,3041.83,3020.95,3025.78,32492619,53907140608.00
2019/12/19,3027.67,3029.70,3009.87,3017.71,26929092,42049273856.00
2019/12/20,3022.12,3033.56,3009.38,3012.63,25092228,42559311872.00
2019/12/23,3015.29,3028.56,2982.02,2984.24,27450023,46144913408.00
2019/12/24,2985.62,2999.08,2982.42,2996.77,22275453,33020813312.00
2019/12/25,2993.36,2993.56,2976.91,2986.00,21384876,35451596800.00
2019/12/26,2986.31,3011.64,2985.53,3011.64,23055824,38127468544.00
2019/12/27,3012.03,3047.61,3012.03,3017.78,34420274,57220452352.00
2019/12/30,3016.20,3065.25,3007.96,3062.75,43666647,76973531136.00
2019/12/31,3057.30,3065.38,3043.93,3063.22,31074043,53266972672.00
2020/01/02,3073.93,3107.52,3073.93,3090.83,50036392,94773731328.00
2020/01/03,3097.25,3097.41,3072.11,3078.28,37185493,72346787840.00
2020/01/06,3062.28,3090.84,3040.19,3056.84,47707827,77770391552.00
2020/01/07,3063.75,3080.27,3061.56,3074.02,34371788,56886579200.00
2020/01/08,3058.36,3058.70,3030.10,3037.85,37653773,59854843904.00
2020/01/09,3060.77,3071.54,3055.99,3067.55,33150515,57676820480.00
2020/01/10,3079.08,3081.96,3058.16,3067.88,28542389,51634929664.00
2020/01/13,3069.68,3090.13,3054.88,3090.13,29330835,57052246016.00
2020/01/14,3097.73,3108.18,3078.46,3080.60,35129017,56961445888.00
2020/01/15,3078.25,3086.97,3052.70,3058.01,28116086,46971572224.00
2020/01/16,3067.95,3068.20,3039.07,3043.09,28312318,45497745408.00
2020/01/17,3054.04,3067.56,3042.59,3053.17,23304514,46224605184.00
2020/01/20,3070.67,3072.29,3054.45,3065.99,27274849,55623208960.00
2020/01/21,3048.95,3050.82,3011.18,3012.11,32801291,59740274688.00
2020/01/22,2996.81,3023.90,2965.66,3017.88,33159760,60509151232.00
2020/01/23,2993.77,2993.77,2910.39,2932.49,42839352,75506614272.00
2020/02/03,2676.01,2755.84,2676.01,2727.09,58609184,96131244032.00
2020/02/04,2724.13,2796.71,2724.13,2794.66,57016369,91856019456.00
2020/02/05,2803.74,2833.21,2782.42,2812.90,44182070,73422004224.00
2020/02/06,2829.51,2866.39,2809.37,2854.89,42134251,70417285120.00
2020/02/07,2836.80,2851.82,2819.67,2851.71,34443628,59065094144.00
2020/02/10,2826.80,2854.83,2817.77,2850.06,33654934,56648241152.00
2020/02/11,2858.92,2893.07,2854.07,2879.86,36028244,58519425024.00
2020/02/12,2876.67,2895.93,2870.77,2895.59,31230750,52126941184.00
2020/02/13,2898.40,2906.72,2871.27,2875.48,37434764,57844936704.00
2020/02/14,2870.71,2900.20,2870.63,2895.06,35125996,53270507520.00
2020/02/17,2901.69,2950.28,2898.59,2950.07,45296532,72567316480.00
2020/02/18,2940.65,2944.43,2914.96,2924.40,38098991,60875096064.00
2020/02/19,2917.13,2942.35,2914.59,2923.76,40270252,62808195072.00
2020/02/20,2931.37,2981.27,2920.80,2978.18,50229847,84693540864.00
2020/02/21,2965.60,2991.06,2959.51,2968.14,46920152,83241623552.00
2020/02/24,2949.98,2953.29,2922.16,2930.03,48637573,84187873280.00
2020/02/25,2891.98,2912.16,2869.64,2909.32,53157948,88652947456.00
2020/02/26,2877.46,2930.02,2872.83,2901.67,62965029,93491142656.00
2020/02/27,2904.87,2927.20,2903.75,2912.04,42152250,70016401408.00
2020/02/28,2860.28,2880.80,2818.43,2821.04,58479965,90536230912.00
2020/03/02,2837.77,2922.95,2837.77,2907.89,54884776,85151776768.00
2020/03/03,2941.68,2948.55,2910.76,2921.44,53161398,84017217536.00
2020/03/04,2921.07,2949.57,2919.37,2947.57,42569549,75555569664.00
2020/03/05,2966.69,3023.12,2956.65,3018.07,60497966,105885810688.00
2020/03/06,2989.77,2999.49,2962.40,2964.83,41855288,69696069632.00
2020/03/09,2908.63,2908.63,2864.49,2868.83,58864747,89883303936.00
2020/03/10,2859.87,2935.09,2852.93,2924.22,48050530,76922298368.00
2020/03/11,2927.83,2927.83,2888.36,2888.36,36442062,58821558272.00
2020/03/12,2858.51,2866.14,2828.29,2841.98,37023632,60744921088.00
2020/03/13,2720.61,2826.72,2715.14,2798.77,49061355,82814500864.00
2020/03/16,2800.00,2800.18,2689.90,2694.02,46971206,76460310528.00
2020/03/17,2696.70,2734.80,2629.18,2685.59,41532694,70083878912.00
2020/03/18,2695.42,2724.30,2625.60,2625.75,37681392,66187350016.00
2020/03/19,2611.75,2630.05,2517.30,2569.79,49523528,83641802752.00
2020/03/20,2597.98,2636.14,2580.36,2628.42,37231436,61882458112.00
2020/03/23,2548.85,2586.11,2548.00,2559.62,32549721,56761577472.00
2020/03/24,2608.24,2641.87,2592.61,2639.38,36868414,62053257216.00
2020/03/25,2700.10,2711.12,2681.09,2700.19,38491194,66439254016.00
2020/03/26,2676.62,2716.34,2673.44,2689.28,28226021,47526068224.00
2020/03/27,2722.47,2733.52,2701.44,2701.44,35386945,56316141568.00
2020/03/30,2667.12,2696.33,2664.72,2690.04,34049707,52410859520.00
2020/03/31,2713.50,2716.02,2684.21,2689.38,30299038,46061514752.00
2020/04/01,2684.50,2722.32,2680.08,2682.08,27519373,44240195584.00
2020/04/02,2667.94,2719.89,2665.81,2719.89,28730893,43855142912.00
2020/04/03,2707.82,2720.84,2697.83,2708.82,24444559,39428104192.00
2020/04/07,2756.27,2762.31,2743.16,2757.41,35954651,59656454144.00
2020/04/08,2742.36,2753.49,2736.09,2743.89,25401676,38559903744.00
2020/04/09,2754.72,2760.59,2749.42,2752.59,23820497,38382878720.00
2020/04/10,2755.20,2787.28,2742.52,2749.85,25444794,43526676480.00
2020/04/13,2740.09,2749.48,2731.03,2739.17,19187662,30636072960.00
2020/04/14,2756.50,2785.80,2745.99,2785.72,26722995,48384372736.00
2020/04/15,2783.28,2788.09,2761.44,2764.49,23051495,42309459968.00
2020/04/16,2751.69,2771.43,2750.29,2768.26,23016379,41776713728.00
2020/04/17,2790.83,2825.96,2782.71,2809.08,34869719,62422704128.00
2020/04/20,2812.80,2821.01,2799.92,2819.79,27627564,48186425344.00
2020/04/21,2808.91,2808.91,2767.27,2784.53,24943676,42654498816.00
2020/04/22,2774.44,2804.24,2768.40,2804.24,20694563,37039161344.00
2020/04/23,2813.73,2820.24,2794.46,2797.66,24529563,40003338240.00
2020/04/24,2789.05,2789.05,2770.34,2776.02,19914774,35854090240.00
2020/04/27,2786.47,2818.54,2783.17,2805.22,23147140,40090087424.00
2020/04/28,2814.23,2832.06,2781.15,2825.14,27084228,47828238336.00
2020/04/29,2814.60,2852.10,2814.07,2844.81,25430134,45196775424.00
2020/04/30,2851.14,2882.70,2851.14,2861.91,30389053,52437639168.00
2020/05/06,2823.29,2865.11,2823.27,2863.85,35459781,59544694784.00
2020/05/07,2860.96,2863.16,2845.66,2854.42,23902000,41458941952.00
2020/05/08,2864.86,2883.69,2858.11,2873.01,27037179,48756760576.00
2020/05/11,2876.77,2897.99,2864.96,2871.85,25308998,46507597824.00
2020/05/12,2871.31,2880.50,2855.02,2869.60,21330150,39257276416.00
2020/05/13,2860.82,2869.70,2845.34,2867.71,18325651,33483747328.00
2020/05/14,2854.78,2854.78,2833.95,2834.53,19818343,36947677184.00
2020/05/15,2845.91,2849.17,2818.37,2819.69,19470580,38909792256.00
2020/05/18,2821.73,2849.85,2813.26,2837.17,22626866,43886596096.00
2020/05/19,2869.23,2872.70,2854.89,2860.67,22705516,42580938752.00
2020/05/20,2861.59,2864.67,2847.26,2856.14,19949229,37561348096.00
2020/05/21,2866.74,2867.91,2844.14,2846.82,19071145,36357586944.00
2020/05/22,2840.88,2841.11,2775.31,2775.81,25971302,46841991168.00
2020/05/25,2784.43,2789.82,2762.30,2789.71,18674923,33629753344.00
2020/05/26,2806.25,2811.83,2796.85,2808.84,18110409,32226209792.00
2020/05/27,2810.47,2814.56,2790.84,2795.48,19759953,33762193408.00
2020/05/28,2797.37,2830.46,2785.32,2809.66,22943372,38842765312.00
2020/05/29,2791.62,2813.82,2788.87,2806.66,21471026,36267708416.00
2020/06/01,2832.22,2873.05,2832.22,2870.36,28433443,52739289088.00
2020/06/02,2864.53,2890.81,2862.68,2885.92,26703943,48136503296.00
2020/06/03,2900.87,2922.78,2889.08,2889.11,27840975,51525906432.00
2020/06/04,2900.96,2902.90,2876.44,2883.36,21894729,36051894272.00
2020/06/05,2886.23,2896.35,2871.87,2896.35,21269701,38224564224.00
2020/06/08,2907.68,2925.20,2904.03,2909.59,29300629,53846966272.00
2020/06/09,2911.95,2931.54,2905.84,2928.30,24400880,44447002624.00
2020/06/10,2925.17,2925.17,2905.21,2908.48,22717666,41298669568.00
2020/06/11,2899.49,2907.66,2867.20,2876.51,28998543,50569232384.00
2020/06/12,2840.80,2884.99,2837.55,2884.12,34095944,51141595136.00
2020/06/15,2862.49,2875.03,2838.61,2838.61,29310497,55344279552.00
2020/06/16,2867.71,2879.53,2861.01,2878.99,24218333,43386146816.00
2020/06/17,2879.85,2882.10,2864.16,2881.13,22244613,42134102016.00
2020/06/18,2872.17,2892.12,2860.50,2888.96,27634304,47707496448.00
2020/06/19,2891.31,2933.90,2888.92,2925.94,37137361,74110246912.00
2020/06/22,2921.30,2947.61,2912.49,2921.89,37262985,72454864896.00
2020/06/23,2913.01,2929.80,2902.12,2925.42,27540128,59578425344.00
2020/06/24,2928.52,2947.19,2926.84,2943.47,30179573,61408739328.00
2020/06/29,2935.54,2942.49,2909.45,2925.48,32483377,64157814784.00
2020/06/30,2933.93,2951.12,2928.68,2942.07,27015598,56079511552.00
2020/07/01,2950.49,3010.36,2941.38,3009.86,42668069,83084460032.00
2020/07/02,3005.36,3088.96,3003.78,3084.24,67223806,118751707136.00
2020/07/03,3101.39,3159.17,3101.26,3159.16,78209416,137578594304.00
2020/07/06,3198.74,3384.87,3198.74,3374.14,122167869,202917642240.00
2020/07/07,3438.86,3465.47,3381.76,3381.76,108624139,199150092288.00
2020/07/08,3378.11,3466.63,3371.59,3429.94,91457213,167555891200.00
2020/07/09,3426.60,3451.93,3403.73,3442.02,84934440,153534464000.00
2020/07/10,3404.00,3411.09,3338.59,3351.78,79046518,139047239680.00
2020/07/13,3338.71,3421.94,3327.70,3390.12,80024186,144465870848.00
2020/07/14,3374.07,3391.90,3310.89,3348.03,76786395,129973788672.00
2020/07/15,3363.92,3374.29,3303.15,3313.76,70412031,133624135680.00
2020/07/16,3313.56,3326.69,3162.03,3162.03,74683068,151041933312.00
2020/07/17,3181.70,3223.54,3151.22,3185.89,49449099,104284758016.00
2020/07/20,3219.92,3293.63,3189.47,3287.92,63047536,124831907840.00
2020/07/21,3302.72,3305.20,3272.47,3286.81,44511981,98108440576.00
2020/07/22,3278.74,3354.72,3273.81,3291.36,54403751,109522100224.00
2020/07/23,3263.07,3303.43,3224.51,3284.11,55665583,106252943360.00
2020/07/24,3265.52,3270.56,3136.64,3158.29,60638136,127518162944.00
2020/07/27,3178.05,3194.14,3136.03,3163.23,37627456,78769807360.00
2020/07/28,3188.96,3205.57,3168.90,3185.89,35710451,81039523840.00
2020/07/29,3184.72,3245.70,3171.04,3243.39,43648691,97413668864.00
2020/07/30,3252.20,3263.19,3231.36,3231.52,36108945,90507935744.00
2020/07/31,3226.42,3284.38,3199.91,3249.34,42897905,97122123776.00
2020/08/03,3271.18,3284.79,3251.82,3281.10,48299026,104838184960.00
2020/08/04,3293.92,3329.56,3279.14,3312.13,62540477,123874295808.00
2020/08/05,3298.14,3300.90,3257.29,3292.31,45579284,95922266112.00
2020/08/06,3295.43,3311.36,3243.65,3292.20,48945753,109937582080.00
2020/08/07,3277.44,3288.79,3219.42,3263.75,48981049,110237425664.00
2020/08/10,3250.54,3309.98,3232.09,3285.76,53271403,112583131136.00
2020/08/11,3291.34,3333.75,3257.37,3262.82,53822802,107967758336.00
2020/08/12,3255.54,3266.58,3199.55,3249.74,51024947,100012351488.00
2020/08/13,3261.13,3265.51,3230.17,3241.84,37092071,73178185728.00
2020/08/14,3236.95,3292.03,3230.21,3288.51,36747477,75029766144.00
2020/08/17,3300.90,3397.50,3299.21,3368.85,75899031,136889434112.00
2020/08/18,3369.87,3377.52,3350.78,3367.33,47444157,93429432320.00
2020/08/19,3361.72,3366.68,3306.33,3307.66,44419447,86276931584.00
2020/08/20,3285.20,3288.21,3252.18,3264.53,37052900,72986140672.00
2020/08/21,3287.43,3299.94,3261.55,3274.59,25314019,55003365376.00
